code,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率,営業CF,投資CF,財務CF,設備投資,現金同等物,営業CFマージン,売上高,営業利益,経常利益,純利益,EPS,ROE,ROA,一株配当,剰余金の配当,自社株買い,配当性向,総還元性向,純資産配当率,name
1808,2020/03,799319000000.0,387682000000.0,401187000000.0,346039000000.0,,118091000000.0,1323.51,48.5,-15263000000.0,-37222000000.0,-8356000000.0,,151754000000.0,-1.8,846029000000.0,85925000000.0,85253000000.0,59851000000.0,201.37,15.44,7.49,70.0,27053000000.0,5448000000.0,45.2,54.3,5.5,長谷工コーポレーション
1810,2020/03,68655471000.0,39124483000.0,37888010000.0,33581006000.0,,,1281.89,57.0,-9304038000.0,743642000.0,-760817000.0,-1248712000.0,13752587000.0,-9.85,94422949000.0,3487541000.0,3821769000.0,2559123000.0,83.85,6.54,3.73,25.0,793545000.0,32000.0,31.01,31.01,2.0,松井建設
1811,2020/03,172307000000.0,68332000000.0,50693000000.0,46990000000.0,8050000000.0,5250000000.0,9540.28,39.7,-3501000000.0,-755000000.0,-989000000.0,-516000000.0,29209000000.0,-2.63,132957000000.0,5951000000.0,6924000000.0,4462000000.0,622.97,6.53,2.59,100.0,716000000.0,,16.05,16.05,1.0,錢高組
1812,2020/03,2172108000000.0,796020000000.0,691697000000.0,583303000000.0,151459000000.0,80425000000.0,1544.71,36.5,53061000000.0,-101813000000.0,-10866000000.0,-83857000000.0,255646000000.0,2.64,2010751000000.0,131987000000.0,146645000000.0,103242000000.0,200.99,13.04,4.75,50.0,26306000000.0,10007000000.0,25.48,35.17,3.3,鹿島建設
1813,2020/03,52932000000.0,27778000000.0,27691000000.0,8570000000.0,3000000000.0,,1732.06,51.8,-4659000000.0,577000000.0,583000000.0,,8868000000.0,-6.54,71200000000.0,4497000000.0,4409000000.0,2777000000.0,174.68,10.13,5.25,55.0,812000000.0,472000000.0,29.24,46.24,3.3,不動テトラ
1814,2020/03,41406000000.0,17632000000.0,17643000000.0,13414000000.0,100000000.0,381000000.0,1680.07,42.6,-2755000000.0,-22000000.0,-939000000.0,-80000000.0,9807000000.0,-4.23,65167000000.0,2763000000.0,2770000000.0,1897000000.0,181.08,10.76,4.58,40.0,418000000.0,5000000.0,22.03,22.3,2.5,大末建設
1815,2020/03,200137000000.0,59735000000.0,45885000000.0,22358000000.0,24638000000.0,7964000000.0,3798.87,29.6,2692000000.0,-1883000000.0,-3376000000.0,-2841000000.0,19077000000.0,1.4,192842000000.0,5815000000.0,6053000000.0,4960000000.0,317.84,8.37,2.48,80.0,1248000000.0,1000000.0,25.16,25.18,2.1,鉄建建設
1820,2020/03,497045000000.0,199287000000.0,184803000000.0,142684000000.0,41909000000.0,,3598.99,39.6,14120000000.0,-20147000000.0,20952000000.0,-24756000000.0,46459000000.0,3.61,391621000000.0,25313000000.0,25838000000.0,18721000000.0,342.23,9.51,3.77,105.0,5743000000.0,2000000.0,30.68,30.69,2.9,西松建設
1821,2020/03,353410000000.0,102443000000.0,99969000000.0,91084000000.0,11511000000.0,28330000000.0,605.63,27.1,-18005000000.0,-3416000000.0,837000000.0,-2783000000.0,45842000000.0,-3.81,472402000000.0,24765000000.0,23884000000.0,15550000000.0,97.88,16.25,4.4,24.0,3853000000.0,1501000000.0,24.78,34.43,4.1,三井住友建設
1822,2020/03,152187000000.0,64988000000.0,63401000000.0,48188000000.0,1850000000.0,3150000000.0,3825.44,42.1,-5265000000.0,-974000000.0,-2148000000.0,-1373000000.0,30274000000.0,-3.23,162811000000.0,8511000000.0,8578000000.0,6647000000.0,395.63,10.37,4.37,100.0,1277000000.0,834000000.0,19.21,31.76,2.7,大豊建設
1824,2020/03,920786000000.0,343589000000.0,219954000000.0,158907000000.0,106880000000.0,22217000000.0,1236.32,24.8,32370000000.0,-38550000000.0,71667000000.0,,121912000000.0,6.64,487856000000.0,34045000000.0,36597000000.0,14342000000.0,77.24,6.28,1.56,20.0,3770000000.0,3983000000.0,26.29,54.06,1.6,前田建設工業
1826,2020/03,28488000000.0,14019000000.0,13053000000.0,9125000000.0,220000000.0,,903.95,49.2,347000000.0,-169000000.0,233000000.0,-315000000.0,9797000000.0,0.95,36494000000.0,1538000000.0,1562000000.0,1123000000.0,72.42,8.01,3.94,18.0,201000000.0,,17.9,17.9,2.1,佐田建設
1827,2020/03,81349000000.0,35532000000.0,35360000000.0,28933000000.0,480000000.0,720000000.0,996.49,42.1,-6797000000.0,-555000000.0,-1821000000.0,-328000000.0,21612000000.0,-5.81,116977000000.0,4104000000.0,4395000000.0,2932000000.0,85.31,8.56,3.6,14.0,481000000.0,,16.41,16.41,1.4,ナカノフドー建設
1828,2020/03,30530265000.0,16272568000.0,16525702000.0,14172082000.0,641500000.0,540000000.0,1520.67,53.3,844300000.0,-1257195000.0,-497295000.0,-1231308000.0,3683160000.0,2.24,37708621000.0,2623267000.0,2685227000.0,1880534000.0,175.74,11.56,6.16,30.0,288924000.0,,15.36,15.36,2.1,田辺工業
1833,2020/03,294919000000.0,156111000000.0,131880000000.0,105554000000.0,8946000000.0,6015000000.0,4137.74,53.1,-11745000000.0,-9554000000.0,-1298000000.0,,27258000000.0,-5.19,226371000000.0,11516000000.0,13283000000.0,9795000000.0,257.99,6.26,3.32,143.0,7492000000.0,3691000000.0,76.49,114.17,3.4,奥村組
1835,2020/03,145349303000.0,89389712000.0,85454156000.0,84187760000.0,,,2560.78,60.7,8060311000.0,-4417086000.0,-3046034000.0,-4976164000.0,17475481000.0,5.52,146034583000.0,14858234000.0,15347191000.0,10657531000.0,309.58,12.09,7.33,93.0,3029442000.0,362000.0,28.43,28.43,3.8,東鉄工業
1840,2020/10,19473007000.0,11470507000.0,11629452000.0,244061000.0,,,458.87,58.9,176002000.0,-46494000.0,-173346000.0,-456717000.0,3238672000.0,0.61,28739621000.0,-501203000.0,-434452000.0,-788500000.0,-31.54,,,1.0,149985000.0,,,,0.2,土屋ホールディングス
1841,2020/03,14281000000.0,11035756000.0,10977432000.0,10726503000.0,306000000.0,8000000.0,3108.35,77.3,-241000000.0,269000000.0,-392000000.0,-401829000.0,4266380000.0,-2.68,9000000000.0,562051000.0,574000000.0,450000000.0,126.92,4.08,3.15,25.0,106218000.0,,23.6,23.6,0.8,サンユー建設
1844,2020/07,9145667000.0,4142897000.0,4085311000.0,670117000.0,986497000.0,2399420000.0,275.41,44.7,189145000.0,-49808000.0,289209000.0,-24307000.0,2354184000.0,3.65,5187425000.0,540069000.0,512853000.0,337360000.0,22.74,8.26,3.69,7.0,74172000.0,273000.0,21.99,22.07,2.6,大盛工業
1847,2020/03,52717000000.0,21880000000.0,21611000000.0,17097000000.0,2311000000.0,3867000000.0,3012.21,41.5,3622000000.0,-5445000000.0,2213000000.0,-5425000000.0,12153000000.0,4.19,86513000000.0,4381000000.0,4241000000.0,2915000000.0,401.95,13.34,5.53,90.0,579000000.0,,19.86,19.86,3.1,イチケン
1848,2020/03,24083000000.0,8196000000.0,8278000000.0,4521000000.0,3334000000.0,265000000.0,462.44,34.0,-1548000000.0,-913000000.0,2088000000.0,-907000000.0,1576000000.0,-5.53,27979000000.0,935000000.0,925000000.0,647000000.0,36.51,7.89,2.69,9.0,178000000.0,,27.51,27.51,2.0,富士ピー・エス
1850,2020/03,33306000000.0,10425000000.0,10425000000.0,6725000000.0,5532000000.0,966000000.0,361.63,31.3,-2094000000.0,1546000000.0,-1016000000.0,-48000000.0,3661000000.0,-5.21,40155000000.0,2263000000.0,2188000000.0,493000000.0,17.1,4.73,1.48,,,,,0.0,,南海辰村建設
1852,2020/03,103044000000.0,39313000000.0,37297000000.0,25576000000.0,1807000000.0,7916000000.0,4855.24,38.0,8228000000.0,-385000000.0,-1568000000.0,-661000000.0,29777000000.0,5.82,141472000000.0,6601000000.0,6509000000.0,4300000000.0,533.43,10.99,4.17,216.0,1233000000.0,18000000.0,28.67,29.09,4.6,淺沼組
1853,2020/03,23711000000.0,12226000000.0,12281000000.0,10444000000.0,900000000.0,,373.32,51.6,-550000000.0,-142000000.0,-537000000.0,-152000000.0,8504000000.0,-2.06,26695000000.0,1368000000.0,1376000000.0,931000000.0,28.43,7.61,3.93,14.0,523000000.0,,56.18,56.18,3.8,森組
1860,2020/03,634557000000.0,273496000000.0,216433000000.0,176564000000.0,44499000000.0,32201000000.0,883.35,42.7,77271000000.0,-21762000000.0,-26685000000.0,-20332000000.0,125418000000.0,14.9,518683000000.0,35243000000.0,38272000000.0,25845000000.0,84.29,9.54,4.07,26.0,6140000000.0,222000000.0,23.76,24.62,3.0,戸田建設
1861,2020/03,374841000000.0,148034000000.0,147228000000.0,92413000000.0,4074000000.0,8184000000.0,3177.21,39.5,345000000.0,-2298000000.0,-5361000000.0,-2199000000.0,75155000000.0,0.08,436151000000.0,25440000000.0,25718000000.0,19447000000.0,417.34,13.14,5.19,120.0,4676000000.0,31000000.0,24.04,24.2,4.0,熊谷組
1866,2020/03,56961966000.0,34260333000.0,32588060000.0,22201151000.0,,,5435.92,59.3,4491985000.0,-4579820000.0,-833546000.0,-4601404000.0,8834154000.0,7.25,61951868000.0,3043988000.0,3207280000.0,2152831000.0,343.92,6.37,3.78,100.0,629257000.0,193013000.0,29.23,38.19,1.9,北野建設
1867,2020/03,47741347000.0,21408750000.0,21748068000.0,11237516000.0,2534420000.0,698620000.0,6454.14,44.7,1542744000.0,-1028365000.0,-666596000.0,-1139380000.0,6815202000.0,2.97,51938659000.0,2360865000.0,2323040000.0,1434276000.0,433.39,6.72,3.0,90.0,264753000.0,99000.0,18.46,18.47,1.4,植木組
1870,2020/03,107191000000.0,52046000000.0,57528000000.0,44052000000.0,20517000000.0,5540000000.0,1199.03,48.6,631000000.0,-1640000000.0,918000000.0,,13586000000.0,0.7,90129000000.0,7764000000.0,7829000000.0,5158000000.0,118.84,9.91,4.81,34.0,1388000000.0,,26.91,26.91,2.9,矢作建設工業
1871,2020/03,88282000000.0,36732000000.0,34831000000.0,23019000000.0,6718000000.0,,790.96,41.6,4630000000.0,-2016000000.0,-1932000000.0,-2062000000.0,15484000000.0,4.38,105744000000.0,4881000000.0,4897000000.0,3214000000.0,68.99,8.75,3.64,20.0,1516000000.0,295000000.0,47.17,56.35,2.6,ピーエス三菱
1873,2020/10,41379000000.0,23172000000.0,23021000000.0,19146000000.0,2302000000.0,2926000000.0,499.03,55.3,1274000000.0,-1066000000.0,52000000.0,,4762000000.0,3.27,38932000000.0,1620000000.0,1526000000.0,791000000.0,17.24,3.46,1.91,5.0,458000000.0,,57.9,,1.0,日本ハウスホールディングス
1878,2020/03,880289000000.0,286161000000.0,295929000000.0,243349000000.0,,61110000000.0,4128.32,32.6,102129000000.0,-18301000000.0,-111410000000.0,-27360000000.0,159902000000.0,6.44,1586293000000.0,127956000000.0,133028000000.0,90380000000.0,1306.7,31.99,10.27,653.0,43620000000.0,59941000000.0,48.26,114.58,15.6,大東建託
1879,2020/03,117031000000.0,73274000000.0,73273000000.0,66766000000.0,,,1253.37,62.6,7200000000.0,282000000.0,-1135000000.0,-54000000.0,57196000000.0,6.4,112542000000.0,14501000000.0,14601000000.0,10539000000.0,180.27,14.38,9.01,19.0,1110000000.0,,10.53,10.53,1.6,新日本建設
1881,2020/03,540774000000.0,362273000000.0,335101000000.0,303668000000.0,910000000.0,6182000000.0,2955.74,65.1,43194000000.0,-25753000000.0,-232000000.0,-22226000000.0,126871000000.0,10.07,429066000000.0,36227000000.0,38226000000.0,23594000000.0,198.13,6.7,4.36,60.0,4763000000.0,1000000.0,20.19,20.19,2.1,ＮＩＰＰＯ
1882,2020/03,84027000000.0,43483000000.0,40655000000.0,26474000000.0,2464000000.0,3252000000.0,8348.61,50.4,-3734000000.0,-1752000000.0,-2878000000.0,-1853000000.0,12053000000.0,-3.42,109123000000.0,4753000000.0,4869000000.0,4116000000.0,812.15,9.73,4.9,140.0,608000000.0,2000000.0,14.77,14.82,1.7,東亜道路工業
1883,2020/03,264080000000.0,206889000000.0,203469000000.0,170886000000.0,,,2490.88,77.7,2627000000.0,21568000000.0,-15988000000.0,-8510000000.0,80669000000.0,1.1,237812000000.0,19575000000.0,19877000000.0,18826000000.0,223.01,9.17,7.13,750.0,6049000000.0,9880000000.0,32.13,84.61,30.8,前田道路
1884,2020/03,145974000000.0,85486000000.0,83796000000.0,58640000000.0,200000000.0,9500000000.0,9711.65,58.5,4922000000.0,-5171000000.0,-1760000000.0,-4914000000.0,35052000000.0,3.31,148699000000.0,7515000000.0,7853000000.0,6792000000.0,772.68,7.96,4.65,180.0,1758000000.0,2000000.0,25.88,25.91,1.9,日本道路
1885,2020/03,202657000000.0,69166000000.0,64805000000.0,31773000000.0,14736000000.0,12734000000.0,3492.27,33.8,11496000000.0,-2851000000.0,3373000000.0,-3797000000.0,43746000000.0,6.04,190278000000.0,7957000000.0,7604000000.0,5007000000.0,244.63,7.31,2.47,50.0,626000000.0,2130000000.0,12.5,55.04,1.5,東亜建設工業
1887,2020/05,133937000000.0,68317000000.0,67156000000.0,46109000000.0,1212000000.0,13175000000.0,780.35,50.8,-3476000000.0,-5634000000.0,2478000000.0,-13741000000.0,27522000000.0,-2.93,118529000000.0,10367000000.0,9783000000.0,7955000000.0,91.37,11.7,5.94,28.0,3710000000.0,,46.64,46.64,3.7,日本国土開発
1888,2020/03,85869000000.0,31441000000.0,28738000000.0,14752000000.0,11757000000.0,439000000.0,2382.9,35.4,-2517000000.0,-2337000000.0,5954000000.0,-1728000000.0,15077000000.0,-2.33,107830000000.0,5039000000.0,4746000000.0,2963000000.0,231.0,9.75,3.45,60.0,712000000.0,300000000.0,24.03,34.15,2.6,若築建設
1890,2020/03,135516000000.0,57329000000.0,53966000000.0,34007000000.0,8200000000.0,2951000000.0,595.11,41.3,-269000000.0,-2966000000.0,-2632000000.0,-3222000000.0,26181000000.0,-0.15,174805000000.0,9268000000.0,9168000000.0,5766000000.0,61.3,10.31,4.25,15.0,1131000000.0,72000000.0,19.61,20.86,2.6,東洋建設
1893,2020/03,428875000000.0,141299000000.0,135529000000.0,87066000000.0,24673000000.0,14858000000.0,494.7,32.9,4444000000.0,-9081000000.0,13500000000.0,-9736000000.0,43027000000.0,0.77,573842000000.0,33161000000.0,32545000000.0,23352000000.0,81.83,16.54,5.44,24.0,5430000000.0,,23.25,23.25,5.1,五洋建設
1897,2020/12,19991000000.0,17199000000.0,15382000000.0,17131000000.0,,,7821.64,84.4,3113000000.0,145000000.0,-3011000000.0,-73000000.0,8479000000.0,28.4,10960000000.0,649000000.0,781000000.0,503000000.0,225.18,2.98,2.52,50.0,137000000.0,2870000000.0,27.24,597.81,0.7,金下建設
1898,2020/03,74656000000.0,36632000000.0,37919000000.0,35480000000.0,472000000.0,300000000.0,909.13,49.1,4461000000.0,-3808000000.0,-2919000000.0,-3488000000.0,14169000000.0,5.67,78631000000.0,5961000000.0,6009000000.0,6544000000.0,162.37,17.86,8.77,47.0,1090000000.0,100000000.0,16.66,18.18,5.6,世紀東急工業
1899,2020/12,137562000000.0,71335000000.0,70170000000.0,61133000000.0,5155000000.0,943000000.0,8300.99,51.4,6909000000.0,-2193000000.0,-4680000000.0,-2264000000.0,23116000000.0,3.72,185764000000.0,8905000000.0,9038000000.0,5979000000.0,689.76,8.45,4.35,110.0,980000000.0,1688000000.0,16.39,44.62,1.4,福田組
1904,2020/03,44839422000.0,23468326000.0,23052917000.0,12991288000.0,,,3592.33,52.3,-563501000.0,123358000.0,-773916000.0,-39736000.0,8218187000.0,-0.97,58074100000.0,1879173000.0,2132289000.0,1477121000.0,226.1,6.29,3.29,70.0,457306000.0,101000.0,30.96,30.97,2.0,大成温調
1905,2020/03,18667916000.0,12195780000.0,11829244000.0,8200393000.0,,,1742.11,63.5,2447776000.0,-513077000.0,-215635000.0,-550453000.0,9304896000.0,13.17,18583097000.0,1139231000.0,1179088000.0,768796000.0,113.09,6.49,4.12,33.0,213882000.0,,27.82,27.82,1.9,テノックス
1909,2020/03,41895188000.0,15997301000.0,13413812000.0,9349514000.0,6174543000.0,2493560000.0,1979.13,33.1,-731778000.0,-4218259000.0,4658638000.0,-412494000.0,3650528000.0,-1.84,39846863000.0,2974829000.0,2784814000.0,1584710000.0,224.12,11.44,3.78,30.0,212435000.0,140720000.0,13.41,22.29,1.6,日本ドライケミカル
1911,2020/12,1091152000000.0,399456000000.0,332363000000.0,283416000000.0,50106000000.0,133255000000.0,2025.13,33.7,46840000000.0,-44635000000.0,-6782000000.0,-27877000000.0,122220000000.0,5.58,839881000000.0,47462000000.0,51293000000.0,30398000000.0,167.54,8.27,2.79,35.0,5474000000.0,1000000.0,18.01,18.01,1.8,住友林業
1914,2020/03,30750000000.0,23159295000.0,22846594000.0,13164188000.0,,,879.29,75.3,484000000.0,-177000000.0,-1322000000.0,-702228000.0,4770262000.0,2.01,24124000000.0,1032317000.0,1207000000.0,507000000.0,18.96,2.19,1.65,10.0,215223000.0,195471000.0,42.45,81.0,1.1,日本基礎技術
1921,2020/03,43404000000.0,30975000000.0,30303264000.0,25993516000.0,200000000.0,637500000.0,782.63,71.4,763000000.0,-926000000.0,-2915000000.0,-713575000.0,6509040000.0,2.41,31683000000.0,2622048000.0,2800000000.0,2022000000.0,51.09,6.53,4.66,10.0,404976000.0,2924000.0,20.03,20.17,1.3,巴コーポレーション
1925,2020/03,4627388000000.0,1773388000000.0,1678671000000.0,1217407000000.0,110519000000.0,473689000000.0,2600.82,37.3,149651000000.0,-317273000000.0,169128000000.0,,276068000000.0,3.42,4380209000000.0,381114000000.0,367669000000.0,233603000000.0,351.84,13.53,5.05,115.0,79016000000.0,244000000.0,33.82,33.93,4.6,大和ハウス工業
1926,2020/03,101101000000.0,68215000000.0,68960000000.0,59276000000.0,1072000000.0,,1312.74,67.4,5478000000.0,-2511000000.0,-2178000000.0,-3869000000.0,22758000000.0,5.16,106210000000.0,9874000000.0,9582000000.0,7066000000.0,136.2,10.38,6.99,41.0,1974000000.0,,27.94,27.94,3.3,ライト工業
1928,2020/01,2634748000000.0,1306850000000.0,1234509000000.0,786591000000.0,166486000000.0,178928000000.0,1852.62,48.1,363766000000.0,-65229000000.0,-148160000000.0,-66622000000.0,583297000000.0,15.06,2415186000000.0,205256000000.0,213905000000.0,141256000000.0,205.79,11.16,5.36,81.0,55077000000.0,10012000000.0,38.99,46.08,4.5,積水ハウス
1929,2020/03,50159000000.0,26550000000.0,26438000000.0,19420000000.0,274000000.0,278000000.0,632.68,52.6,7357000000.0,-217000000.0,-1625000000.0,-265000000.0,18713000000.0,11.23,65516000000.0,4903000000.0,4880000000.0,3258000000.0,78.11,12.35,6.5,38.0,1334000000.0,,40.95,40.95,6.2,日特建設
1930,2020/03,53357000000.0,35887000000.0,35770000000.0,30343000000.0,,,1538.44,67.3,4193000000.0,-1373000000.0,-575000000.0,-983000000.0,20820000000.0,8.4,49932000000.0,4766000000.0,4836000000.0,3126000000.0,134.01,8.71,5.86,25.0,559000000.0,,17.88,17.88,1.7,北陸電気工事
1934,2020/03,197050000000.0,118734000000.0,120057000000.0,104780000000.0,3070000000.0,5428000000.0,1659.8,60.2,13202000000.0,-2469000000.0,-2507000000.0,-5184000000.0,45301000000.0,6.51,202760000000.0,6762000000.0,7338000000.0,4470000000.0,62.51,3.77,2.27,20.0,1430000000.0,,31.99,31.99,1.2,ユアテック
1938,2020/03,79712408000.0,51886320000.0,49786520000.0,45493181000.0,1050000000.0,,2062.95,65.1,469542000.0,-1721065000.0,205813000.0,-1820789000.0,7216003000.0,0.76,61588507000.0,4529534000.0,5150764000.0,3634923000.0,144.52,7.01,4.56,27.0,553333000.0,30000.0,15.22,15.22,1.3,日本リーテック
1939,2020/03,88101000000.0,46511000000.0,47907000000.0,40899000000.0,980000000.0,10526000000.0,5931.82,52.8,-2610000000.0,-2179000000.0,-1399000000.0,-1301000000.0,7774000000.0,-3.15,82728000000.0,3418000000.0,3906000000.0,2289000000.0,291.91,4.92,2.6,80.0,666000000.0,3000000.0,29.1,29.23,1.3,四電工
1941,2020/03,274976000000.0,212043000000.0,204009000000.0,205042000000.0,130000000.0,886000000.0,3739.28,75.7,11835000000.0,-15725000000.0,-6438000000.0,-2147000000.0,22242000000.0,7.01,168888000000.0,8333000000.0,11188000000.0,4795000000.0,86.12,2.3,1.74,104.0,5790000000.0,901000000.0,120.75,139.54,2.7,中電工
1942,2020/03,488701000000.0,255821000000.0,244370000000.0,228341000000.0,6831000000.0,7881000000.0,1211.12,50.6,29155000000.0,-13481000000.0,-7151000000.0,-10570000000.0,71579000000.0,4.73,616143000000.0,34693000000.0,35565000000.0,22515000000.0,110.23,9.1,4.61,28.0,5719000000.0,,25.4,25.4,2.4,関電工
1944,2020/03,654279000000.0,464235000000.0,434617000000.0,388879000000.0,15817000000.0,26000000.0,2189.45,70.8,46732000000.0,-28934000000.0,-15761000000.0,,149008000000.0,7.98,585905000000.0,45026000000.0,46727000000.0,32500000000.0,150.19,7.02,4.97,32.0,6725000000.0,8756000000.0,20.69,47.63,1.5,きんでん
1945,2020/03,85401000000.0,62758000000.0,60882000000.0,56156000000.0,149000000.0,350000000.0,1841.81,73.4,2390000000.0,-3224000000.0,-965000000.0,-314000000.0,14143000000.0,3.59,66520000000.0,3918000000.0,3899000000.0,2376000000.0,69.92,3.79,2.78,27.0,906000000.0,,38.13,38.13,1.5,東京エネシス
1946,2020/03,292299000000.0,109628000000.0,106037000000.0,93059000000.0,11582000000.0,21677000000.0,5864.38,37.5,16593000000.0,-4642000000.0,-8000000000.0,-4125000000.0,36390000000.0,7.38,224843000000.0,13307000000.0,12511000000.0,9314000000.0,498.31,8.5,3.19,150.0,2711000000.0,3000000.0,29.11,29.14,2.6,トーエネック
1948,2020/03,29216000000.0,17557000000.0,17775000000.0,15244000000.0,680000000.0,,9857.16,59.8,-204000000.0,750000000.0,-446000000.0,-77000000.0,1694000000.0,-0.57,35654000000.0,2541000000.0,2600000000.0,1737000000.0,979.3,9.94,5.95,220.0,354000000.0,2000000.0,20.38,20.5,2.3,弘電社
1949,2020/03,138328000000.0,75997000000.0,68428000000.0,55924000000.0,1783000000.0,1104000000.0,2047.84,52.7,9386000000.0,-1275000000.0,-2626000000.0,-1221000000.0,30036000000.0,5.43,172910000000.0,13581000000.0,14201000000.0,9772000000.0,274.65,13.41,7.06,70.0,2312000000.0,1000000.0,23.66,23.67,3.5,住友電設
1950,2020/03,258762000000.0,173758000000.0,151453000000.0,135192000000.0,100000000.0,,2625.35,62.4,4364000000.0,-7024000000.0,-2529000000.0,-6337000000.0,34615000000.0,2.2,198244000000.0,16495000000.0,17680000000.0,11274000000.0,183.4,6.99,4.36,37.0,2153000000.0,,19.1,19.1,1.4,日本電設工業
