code,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率,営業CF,投資CF,財務CF,設備投資,現金同等物,営業CFマージン,売上高,営業利益,経常利益,純利益,EPS,ROE,ROA,一株配当,剰余金の配当,自社株買い,配当性向,総還元性向,純資産配当率,name
8601,2017/03,19827296000000.0,1343433000000.0,1183636000000.0,718238000000.0,918954000000.0,1179264000000.0,745.81,6.3,44543000000.0,307713000000.0,143231000000.0,-40029000000.0,3766145000000.0,7.23,616497000000.0,119062000000.0,135623000000.0,104067000000.0,61.53,8.32,0.52,26.0,42326000000.0,,40.67,40.67,3.5,大和証券グループ本社
8604,2017/03,42531972000000.0,2843791000000.0,2789916000000.0,,,,790.7,6.5,1304994000000.0,-118051000000.0,-2130644000000.0,,2537066000000.0,76.07,1715516000000.0,,,239617000000.0,67.29,8.59,0.56,20.0,42833000000.0,61338000000.0,17.88,43.47,,野村ホールディングス
8609,2017/03,552844000000.0,178256000000.0,143508000000.0,112282000000.0,69070000000.0,9860000000.0,792.04,28.4,52216000000.0,-4094000000.0,-50153000000.0,-6212000000.0,51190000000.0,64.75,80640000000.0,14155000000.0,15425000000.0,10486000000.0,52.93,6.69,1.9,25.0,4872000000.0,14000000.0,46.46,46.6,3.3,岡三証券グループ
8613,2017/03,88975000000.0,48313000000.0,42768000000.0,32984000000.0,3200000000.0,,725.47,54.2,6298000000.0,-84000000.0,-3822000000.0,-297000000.0,25753000000.0,40.12,15697000000.0,657000000.0,1012000000.0,797000000.0,12.0,1.65,0.9,50.0,3850000000.0,,483.06,483.06,6.7,丸三証券
8614,2017/03,78393000000.0,41145000000.0,36860000000.0,15577000000.0,6150000000.0,,496.5,52.0,144000000.0,2197000000.0,-5969000000.0,-821000000.0,17867000000.0,1.13,12776000000.0,267000000.0,982000000.0,656000000.0,8.0,1.61,0.84,6.0,1060000000.0,2000000.0,161.59,161.89,1.2,東洋証券
8616,2017/03,742435000000.0,157229000000.0,152137000000.0,90693000000.0,80488000000.0,61731000000.0,593.46,20.9,2944000000.0,-8507000000.0,35864000000.0,-1353000000.0,72043000000.0,4.5,65412000000.0,9497000000.0,13269000000.0,11990000000.0,45.73,7.72,1.61,26.0,6834000000.0,1693000000.0,57.0,71.12,4.4,東海東京フィナンシャル・ホールディングス
8617,2017/03,20317000000.0,16871000000.0,16708000000.0,664000000.0,,,1789.3,82.9,381000000.0,-504000000.0,-450000000.0,-102000000.0,5603000000.0,50.33,757000000.0,-218000000.0,-118000000.0,-119000000.0,-12.65,,,30.0,470000000.0,,,,1.7,光世証券
8622,2017/03,62759000000.0,38026000000.0,33636000000.0,15092000000.0,2750000000.0,,538.7,60.6,2655000000.0,-154000000.0,-786000000.0,-197000000.0,21293000000.0,19.83,13389000000.0,1002000000.0,1437000000.0,962000000.0,13.56,2.53,1.53,7.0,640000000.0,145000000.0,66.53,81.6,1.3,水戸証券
8624,2017/03,53706000000.0,33099000000.0,33792000000.0,12135000000.0,210000000.0,263000000.0,769.18,61.1,4356000000.0,83000000.0,-2689000000.0,-339000000.0,17426000000.0,21.03,20714000000.0,2994000000.0,3077000000.0,2183000000.0,50.88,6.66,4.06,31.0,1777000000.0,880000000.0,81.4,121.71,4.0,いちよし証券
8628,2017/03,770716000000.0,94820000000.0,92840000000.0,73018000000.0,126100000000.0,150000000.0,369.02,12.3,11510000000.0,-2014000000.0,-10269000000.0,-1945000000.0,29093000000.0,41.51,27727000000.0,14939000000.0,15044000000.0,10697000000.0,41.67,11.29,1.39,33.0,8472000000.0,,79.2,79.2,9.0,松井証券
8630,2017/03,11931135000000.0,1868940000000.0,938529000000.0,501561000000.0,,,4583.07,15.1,362920000000.0,-526668000000.0,363835000000.0,-15786000000.0,773466000000.0,10.61,3419530000000.0,,241713000000.0,166402000000.0,419.15,9.23,1.39,90.0,31925000000.0,35230000000.0,19.19,40.36,2.1,ＳＯＭＰＯホールディングス
8697,2017/03,41288932000000.0,263770000000.0,257955000000.0,,,,477.31,0.6,47462000000.0,-19330000000.0,-21119000000.0,,73553000000.0,43.99,107885000000.0,59377000000.0,,42124000000.0,77.0,16.33,0.1,47.0,27414000000.0,13497000000.0,65.08,97.12,9.9,日本取引所グループ
8698,2017/03,936776000000.0,81687000000.0,81372000000.0,,,,290.0,8.7,43715000000.0,-8301000000.0,-18462000000.0,,76557000000.0,95.38,45831000000.0,,,298000000.0,1.06,0.37,0.03,5.2,1468000000.0,999000000.0,492.62,827.85,1.8,マネックスグループ
8699,2017/03,365254000000.0,62178000000.0,52622000000.0,34778000000.0,2418000000.0,44377000000.0,1212.1,13.2,22979000000.0,-483000000.0,1170000000.0,-6114000000.0,60057000000.0,49.55,46374000000.0,5764000000.0,6843000000.0,5591000000.0,141.11,11.64,1.53,10.0,396000000.0,,7.08,7.08,0.8,澤田ホールディングス
8700,2017/03,8335000000.0,6591341000.0,6572172000.0,2597724000.0,,,1651.47,79.1,805000000.0,82000000.0,-179000000.0,-29412000.0,3847764000.0,32.98,2441000000.0,72375000.0,82000000.0,71000000.0,17.79,1.08,0.85,20.0,79824000.0,23000.0,112.43,112.46,1.2,丸八証券
8704,2017/03,14702515000.0,2679050000.0,2653200000.0,-6706296000.0,625424000.0,79365000.0,31.65,18.0,-1196719000.0,-185344000.0,916027000.0,-279535000.0,518397000.0,-40.68,2941497000.0,-1311198000.0,-1487452000.0,-1496203000.0,-18.83,,,,,,,,,トレイダーズホールディングス
8705,2017/03,40602176000.0,3141359000.0,2888229000.0,-259095000.0,627998000.0,394500000.0,360.19,7.6,-714772000.0,554599000.0,-438571000.0,-72245000.0,2709189000.0,-25.17,2840184000.0,-698679000.0,-678164000.0,-858146000.0,-99.98,,,3.0,34299000.0,8000.0,,,0.7,岡藤日産証券ホールディングス
8706,2017/03,72263000000.0,46435000000.0,45210000000.0,36047000000.0,9875000000.0,3475000000.0,1430.21,63.1,5280000000.0,17266000000.0,-18313000000.0,,12406000000.0,51.06,10341000000.0,4244000000.0,4735000000.0,4688000000.0,146.95,10.27,6.49,80.0,2233000000.0,,47.63,47.63,5.8,極東証券
8707,2017/03,183657000000.0,43172000000.0,39704000000.0,26512000000.0,5900000000.0,900000000.0,1837.91,23.5,6339000000.0,-655000000.0,-5546000000.0,-364000000.0,4975000000.0,39.26,16146000000.0,1579000000.0,1921000000.0,3339000000.0,142.15,7.73,1.82,55.0,1291000000.0,,38.66,38.66,3.0,岩井コスモホールディングス
8708,2017/03,96761000000.0,53882000000.0,46345000000.0,31487000000.0,5095000000.0,,1246.53,55.7,9814000000.0,-7190000000.0,-1299000000.0,-159000000.0,15571000000.0,93.82,10461000000.0,-278000000.0,600000000.0,1090000000.0,25.22,2.02,1.13,20.0,1296000000.0,,118.9,118.9,1.6,藍澤證券
8713,2017/03,2846854000000.0,111937000000.0,92781000000.0,45519000000.0,,,616.23,3.9,-29718000000.0,44599000000.0,-1587000000.0,-5080000000.0,72289000000.0,-56.95,52185000000.0,,5986000000.0,4627000000.0,25.84,4.14,0.16,6.0,1768000000.0,107000000.0,38.21,40.52,1.0,フィデアホールディングス
8714,2017/03,5572906000000.0,249217000000.0,233512000000.0,75244000000.0,,,883.37,4.4,171535000000.0,94160000000.0,-50222000000.0,-4214000000.0,669243000000.0,166.43,103065000000.0,,20668000000.0,12210000000.0,44.23,5.0,0.22,15.0,5486000000.0,1000000.0,44.93,44.94,2.0,池田泉州ホールディングス
8715,2017/03,28123000000.0,12281000000.0,12233000000.0,3539000000.0,,,676.12,43.1,3231000000.0,4233000000.0,-79000000.0,-297000000.0,13492000000.0,11.15,28978000000.0,,2372000000.0,1558000000.0,86.85,12.84,5.54,5.0,89000000.0,,5.71,5.71,0.7,アニコム　ホールディングス
8725,2017/03,21234300000000.0,2734432000000.0,1425285000000.0,775877000000.0,,,4572.83,12.8,1086948000000.0,-614899000000.0,-100198000000.0,-47766000000.0,1415903000000.0,20.37,5335239000000.0,,352612000000.0,210447000000.0,350.95,7.77,0.99,120.0,63223000000.0,39985000000.0,30.04,49.04,2.7,ＭＳ＆ＡＤインシュアランスグループホールディングス
8732,2017/03,79929000000.0,12506000000.0,12495000000.0,9244000000.0,1000000000.0,,393.48,15.6,2217000000.0,-650000000.0,-927000000.0,-594000000.0,10681000000.0,36.71,6040000000.0,1173000000.0,1198000000.0,794000000.0,25.14,6.35,0.99,8.0,299000000.0,406000000.0,37.66,88.79,2.1,マネーパートナーズグループ
8737,2017/03,27868100000.0,9027872000.0,7475716000.0,2731889000.0,350000000.0,,517.26,28.2,1820275000.0,-9855057000.0,8512867000.0,-10122168000.0,6571534000.0,42.21,4312220000.0,-458802000.0,421715000.0,239144000.0,15.91,3.04,0.86,8.0,178956000.0,49040000.0,74.83,95.34,1.5,あかつき本社
8739,2017/03,23541000000.0,17183000000.0,14494000000.0,5503000000.0,,5000000000.0,77.37,66.7,1972000000.0,-1658000000.0,914000000.0,,14459000000.0,22.14,8907000000.0,3169000000.0,3179000000.0,2346000000.0,11.55,14.95,9.97,4.0,815000000.0,199000000.0,34.74,43.22,5.4,スパークス・グループ
8740,2017/03,6593163000.0,2819294000.0,2916009000.0,1442707000.0,,,425.57,42.8,71190000.0,88086000.0,-26553000.0,-93702000.0,1006670000.0,4.02,1771159000.0,-151727000.0,-114606000.0,-256295000.0,-38.69,,,4.0,26498000.0,,,,0.9,フジトミ証券
8742,2017/03,14208000000.0,9768166000.0,8370965000.0,5936896000.0,100000000.0,121800000.0,896.97,59.6,221286000.0,-218991000.0,-6296000.0,-415769000.0,1943653000.0,6.86,3227797000.0,-210967000.0,-353142000.0,-128458000.0,-13.6,,,2.5,23610000.0,,,,0.2,小林洋行
8746,2017/03,23994856000.0,5816219000.0,5807224000.0,687959000.0,,,376.76,24.2,25973000.0,-28598000.0,-322715000.0,-26698000.0,2500011000.0,0.65,4023999000.0,-716140000.0,-703975000.0,-1052113000.0,-68.15,,,,308745000.0,,,,0.0,第一商品
8747,2017/03,48980841000.0,8974373000.0,8943455000.0,6498512000.0,625000000.0,,1113.71,18.3,-2259613000.0,157402000.0,-185439000.0,-54987000.0,2815986000.0,-63.89,3536915000.0,-470303000.0,-384833000.0,-441443000.0,-54.6,,,5.0,166039000.0,18379000.0,,,0.4,豊トラスティ証券
8750,2017/03,51985850000000.0,3137266000000.0,1300756000000.0,665345000000.0,,,2668.61,6.0,1376809000000.0,-2260016000000.0,910086000000.0,-68253000000.0,977110000000.0,21.32,6456796000000.0,,425320000000.0,231286000000.0,196.62,7.38,0.44,43.0,41497000000.0,15999000000.0,17.94,24.86,1.7,第一生命ホールディングス
8766,2017/03,22607603000000.0,3569760000000.0,1835371000000.0,1699030000000.0,,,4722.16,15.7,941621000000.0,-1455621000000.0,365396000000.0,-25371000000.0,1108907000000.0,18.0,5232602000000.0,,387659000000.0,273856000000.0,363.53,7.73,1.21,140.0,94354000000.0,25081000000.0,34.45,43.61,3.0,東京海上ホールディングス
8769,2017/03,4157709000.0,2158954000.0,2103495000.0,1584176000.0,170000000.0,,123.16,50.6,1296965000.0,-142178000.0,-42893000.0,-141021000.0,1807976000.0,32.72,3964256000.0,629860000.0,630224000.0,424016000.0,24.83,20.16,10.2,6.75,42699000.0,,10.07,10.07,6.0,アドバンテッジリスクマネジメント
8771,2017/03,11733486000.0,8275593000.0,7092271000.0,4889190000.0,,,168.47,60.4,1308699000.0,1308932000.0,-394368000.0,-84920000.0,4215781000.0,28.59,4577000000.0,2119519000.0,2152794000.0,1335754000.0,32.27,18.83,11.38,10.0,351778000.0,,26.34,26.34,6.4,イー・ギャランティ
8772,2017/03,69681730000.0,30641482000.0,30641482000.0,28334884000.0,,24167500000.0,929.21,44.0,3012296000.0,-100379000.0,-2565770000.0,-82186000.0,2279511000.0,48.11,6261374000.0,4236082000.0,4237529000.0,2740620000.0,83.11,8.94,3.93,15.0,494640000.0,,18.05,,1.7,アサックス
8783,2017/03,869114000.0,694010000.0,694010000.0,-221327000.0,149140000.0,,88.82,79.9,-50853000.0,-1168000.0,6064000.0,-668000.0,326332000.0,-6.64,765828000.0,-23071000.0,-27661000.0,-49882000.0,-6.38,,,,,75000.0,,,,ＧＦＡ
8789,2017/09,12932524000.0,5326461000.0,4800789000.0,-1560954000.0,2751380000.0,3513399000.0,29.64,37.1,-1153214000.0,-1026809000.0,2937348000.0,,2969805000.0,-16.06,7182376000.0,-1319165000.0,-1341756000.0,-1358313000.0,-8.39,,,,365000.0,,,,,フィンテック　グローバル
8793,2017/03,860482000000.0,108821000000.0,78271000000.0,69847000000.0,49343000000.0,305672000000.0,3675.8,9.2,-5866000000.0,-9127000000.0,28839000000.0,,43831000000.0,-2.72,215718000000.0,6024000000.0,6537000000.0,3517000000.0,163.33,4.44,0.41,44.0,947000000.0,,26.93,26.93,1.2,ＮＥＣキャピタルソリューション
8795,2017/03,14891167000000.0,1096772000000.0,794554000000.0,460683000000.0,,,1727.69,7.3,343760000000.0,-534505000000.0,-48926000000.0,-17387000000.0,885267000000.0,17.4,1975784000000.0,,157227000000.0,75187000000.0,117.81,6.88,0.5,32.5,28992000000.0,19012000000.0,38.56,63.85,1.8,Ｔ＆Ｄホールディングス
8798,2017/09,7716023000.0,4577474000.0,4434749000.0,1785980000.0,,255520000.0,432.54,59.3,1152820000.0,-119284000.0,-778997000.0,-193603000.0,1299118000.0,14.17,8137020000.0,1043853000.0,1024336000.0,742243000.0,69.97,16.22,9.62,47.5,519729000.0,289975000.0,70.02,109.09,11.1,アドバンスクリエイト
8801,2017/03,5551751000000.0,2056931000000.0,1469116000000.0,722363000000.0,176518000000.0,1384882000000.0,2008.47,35.7,227432000000.0,-201583000000.0,15071000000.0,-168581000000.0,148546000000.0,13.34,1704416000000.0,232698000000.0,219607000000.0,131815000000.0,133.4,6.64,2.37,34.0,31619000000.0,111000000.0,23.99,24.07,1.7,三井不動産
8802,2017/03,5484115000000.0,1767460000000.0,971906000000.0,674259000000.0,86415000000.0,1292854000000.0,1147.8,29.0,168527000000.0,-327292000000.0,-4921000000.0,-274686000000.0,243341000000.0,14.97,1125405000000.0,192495000000.0,169851000000.0,102681000000.0,74.0,6.45,1.87,20.0,24976000000.0,104000000.0,24.32,24.43,1.8,三菱地所
8803,2017/03,293025000000.0,97524000000.0,70768000000.0,29972000000.0,4500000000.0,101619000000.0,2444.81,33.3,20980000000.0,-13017000000.0,-4222000000.0,-16018000000.0,19117000000.0,50.26,41747000000.0,9673000000.0,8431000000.0,4514000000.0,113.16,4.63,1.54,26.0,1116000000.0,5000000.0,24.72,24.83,1.1,平和不動産
8804,2017/12,1441050000000.0,353419000000.0,246295000000.0,87153000000.0,51743000000.0,597642000000.0,1589.98,23.9,-14196000000.0,-64508000000.0,77998000000.0,,41227000000.0,-5.32,266983000000.0,44757000000.0,39416000000.0,22599000000.0,104.17,6.55,1.57,30.0,6074000000.0,5000000.0,26.88,26.9,2.0,東京建物
8806,2017/03,351645000000.0,150993000000.0,122697000000.0,96763000000.0,,66542000000.0,1280.87,42.5,15157000000.0,-3287000000.0,-9624000000.0,-3261000000.0,7954000000.0,38.42,39451000000.0,10693000000.0,9688000000.0,6160000000.0,52.82,4.12,1.75,16.0,1749000000.0,,28.39,28.39,1.3,ダイビル
8818,2017/03,113204119000.0,58862846000.0,57108732000.0,37544827000.0,5198300000.0,12760050000.0,1091.66,52.0,4717271000.0,-10939951000.0,-3127796000.0,-10838634000.0,7202140000.0,32.8,14380691000.0,4969289000.0,4740684000.0,3272435000.0,60.68,5.56,2.89,17.0,889946000.0,40278000.0,27.2,28.43,1.6,京阪神ビルディング
8830,2017/03,4980039000000.0,1039103000000.0,913975000000.0,662801000000.0,66108000000.0,2255397000000.0,2125.36,20.2,158507000000.0,-274161000000.0,197996000000.0,-254930000000.0,267943000000.0,17.13,925151000000.0,188171000000.0,167697000000.0,103488000000.0,218.34,10.27,2.08,24.0,10427000000.0,47000000.0,10.08,10.12,1.2,住友不動産
8835,2017/03,37841000000.0,14705000000.0,12771000000.0,5184000000.0,5806000000.0,3577000000.0,1822.0,37.5,328000000.0,-2109000000.0,1318000000.0,,4928000000.0,1.04,31689000000.0,939000000.0,776000000.0,638000000.0,82.01,4.5,1.69,30.0,194000000.0,,30.41,30.41,1.7,太平洋興発
8836,2017/03,3010000000.0,2535000000.0,2535000000.0,-272000000.0,,270000000.0,26.4,84.2,-72000000.0,38000000.0,-717000000.0,-5000000.0,435000000.0,-29.27,246000000.0,-162000000.0,-161000000.0,-162000000.0,-1.69,,,23.03,685000000.0,,,,,ＲＩＳＥ
8841,2017/03,137758000000.0,82268000000.0,76896000000.0,61034000000.0,14722000000.0,1809000000.0,668.76,59.3,8880000000.0,4362000000.0,-6688000000.0,-2496000000.0,19748000000.0,40.68,21831000000.0,6670000000.0,6571000000.0,4482000000.0,36.71,5.49,3.25,9.0,1098000000.0,,24.5,24.5,1.4,テーオーシー
8842,2017/01,42306437000.0,29027456000.0,27014591000.0,22577494000.0,,4690000000.0,4852.09,68.6,3365630000.0,-1967453000.0,-1356864000.0,-1355444000.0,3509334000.0,31.28,10759841000.0,1461252000.0,1463717000.0,821358000.0,137.29,2.83,1.94,80.0,358977000.0,2862000.0,43.71,44.05,1.7,東京楽天地
8844,2017/03,110193000000.0,22243000000.0,23778000000.0,13055000000.0,26034000000.0,22196000000.0,656.02,20.2,1144000000.0,-450000000.0,3892000000.0,-469000000.0,17730000000.0,1.24,92366000000.0,4084000000.0,3482000000.0,3030000000.0,89.36,13.62,2.75,7.0,237000000.0,,7.82,7.82,1.1,コスモスイニシア
8848,2017/03,337828000000.0,158870000000.0,156779000000.0,39923000000.0,1263000000.0,13267000000.0,603.76,47.0,27504000000.0,-8653000000.0,-14048000000.0,-5277000000.0,91766000000.0,5.28,520488000000.0,22898000000.0,22355000000.0,20401000000.0,77.61,12.85,6.04,22.0,5257000000.0,,25.77,25.77,3.8,レオパレス２１
8850,2017/03,192814000000.0,71683000000.0,69039000000.0,52209000000.0,5701000000.0,42123000000.0,1345.69,36.7,20713000000.0,-8971000000.0,-7375000000.0,-7804000000.0,46847000000.0,11.46,180807000000.0,20178000000.0,20202000000.0,13646000000.0,259.39,19.28,7.08,55.0,2630000000.0,,19.27,19.27,4.4,スターツコーポレーション
8854,2017/12,12383782000.0,5519240000.0,5352975000.0,3419416000.0,1200000000.0,3202722000.0,3483.69,43.5,1454743000.0,-3944678000.0,2643509000.0,-4231959000.0,3298391000.0,16.93,8594628000.0,490873000.0,481603000.0,302449000.0,195.53,5.61,2.44,100.0,123719000.0,1837000.0,40.91,41.51,2.9,日住サービス
8860,2017/03,114872186000.0,31740836000.0,31686665000.0,21564043000.0,15781689000.0,53222681000.0,883.73,27.6,-3123445000.0,-5977022000.0,12650208000.0,-5841219000.0,12271581000.0,-3.14,99359979000.0,5969483000.0,5721503000.0,3945389000.0,110.06,12.44,3.43,26.0,931054000.0,87688000.0,23.6,25.82,3.1,フジ住宅
8864,2017/03,87580116000.0,53415045000.0,49200635000.0,36949740000.0,4491774000.0,19502373000.0,995.53,58.7,3024762000.0,-3048146000.0,-137011000.0,,5713841000.0,13.96,21662319000.0,3825107000.0,3492342000.0,2151091000.0,41.64,4.18,2.46,13.0,619972000.0,54000.0,28.82,28.82,1.3,空港施設
8869,2017/03,64225000000.0,21134000000.0,21141000000.0,12208000000.0,3278000000.0,14269000000.0,848.97,32.9,6274000000.0,-721000000.0,-1490000000.0,-1347000000.0,16058000000.0,11.81,53145000000.0,4082000000.0,3546000000.0,3166000000.0,127.18,14.98,4.93,30.0,746000000.0,,23.56,23.56,3.7,明和地所
8871,2017/03,186833000000.0,108939000000.0,108941000000.0,84819000000.0,,9800000000.0,3089.42,58.3,18868000000.0,-104000000.0,-2412000000.0,-115000000.0,45694000000.0,52.67,35824000000.0,8860000000.0,8491000000.0,5457000000.0,153.35,5.01,2.92,44.0,1497000000.0,864000000.0,27.43,43.27,1.5,ゴールドクレスト
8876,2017/03,99347000000.0,39742000000.0,38634000000.0,36342000000.0,12663000000.0,5440000000.0,262.21,39.6,1023000000.0,-4158000000.0,3613000000.0,-1614000000.0,13309000000.0,0.5,205117000000.0,13264000000.0,14238000000.0,9151000000.0,61.47,23.28,9.21,18.4,2236000000.0,1699000000.0,24.43,43.0,7.6,リログループ
8877,2017/03,59535364000.0,34897017000.0,34819356000.0,30028136000.0,136300000.0,5378314000.0,2261.56,58.6,1080215000.0,-10861000.0,2172736000.0,-3572000.0,26598054000.0,2.75,39300072000.0,5131983000.0,5054249000.0,3109135000.0,201.49,8.91,5.22,25.0,385765000.0,259000.0,12.41,12.42,1.2,エスリード
8881,2017/03,92953409000.0,48221538000.0,47888371000.0,37374783000.0,12569806000.0,12355401000.0,1014.79,51.2,11014495000.0,-2785795000.0,-4103050000.0,-33039000.0,21325107000.0,12.56,87671934000.0,6985284000.0,6820086000.0,5813114000.0,123.93,12.21,6.25,15.0,469062000.0,174000.0,8.07,8.07,1.6,日神グループホールディングス
8886,2017/05,19412000000.0,5328270000.0,5042617000.0,4538442000.0,5881562000.0,2289116000.0,3476.14,26.0,887836000.0,-647953000.0,-88457000.0,-636698000.0,4191546000.0,3.0,29615522000.0,1048754000.0,809583000.0,530991000.0,363.41,10.53,2.74,90.0,58684000.0,44123000.0,11.05,19.36,2.7,ウッドフレンズ
8887,2017/05,16384223000.0,10813619000.0,10795187000.0,7384457000.0,1655000000.0,416204000.0,912.56,66.0,3082440000.0,-13406000.0,-1258080000.0,-125052000.0,4415299000.0,37.19,8289339000.0,1070351000.0,1054109000.0,872395000.0,73.62,8.07,5.32,40.0,473992000.0,,54.33,54.33,4.5,リベレステ
8889,2017/09,43646000000.0,6023000000.0,5912000000.0,-1006000000.0,200000000.0,23596000000.0,332.41,13.6,2664000000.0,-2328000000.0,-987000000.0,-2323000000.0,3194000000.0,6.62,40262000000.0,2556000000.0,2017000000.0,1300000000.0,76.83,21.97,2.98,12.0,186000000.0,,14.31,14.31,4.0,ＡＰＡＭＡＮ
8890,2017/03,65267000000.0,40903000000.0,40729000000.0,28376000000.0,300000000.0,17896000000.0,887.6,62.7,2106000000.0,-700000000.0,3745000000.0,-235000000.0,17125000000.0,6.24,33774000000.0,6963000000.0,6715000000.0,6523000000.0,141.55,15.95,9.99,29.0,1013000000.0,,15.53,,3.5,レーサム
8891,2017/03,6196992000.0,2084706000.0,2058787000.0,770082000.0,446000000.0,149770000.0,720.98,33.2,170949000.0,-33745000.0,170677000.0,-2726000.0,1279354000.0,2.45,6965056000.0,514918000.0,502897000.0,409556000.0,143.31,19.88,6.61,5.0,14304000.0,1399000.0,3.49,3.83,0.8,ＡＭＧホールディングス
8892,2017/12,86435000000.0,21433000000.0,21411000000.0,14322000000.0,1953000000.0,31874000000.0,315.12,24.8,-10694000000.0,9167000000.0,3979000000.0,,10644000000.0,-23.91,44724000000.0,7042000000.0,5988000000.0,5456000000.0,81.77,25.46,6.31,18.0,1017000000.0,748000000.0,18.64,32.35,6.3,日本エスコン
8893,2017/03,9964402000.0,3635416000.0,3635416000.0,2741129000.0,2194400000.0,3064470000.0,182.59,36.5,-705842000.0,-351175000.0,1192749000.0,-292710000.0,2881157000.0,-6.25,11301773000.0,835791000.0,730213000.0,669298000.0,33.61,18.41,6.72,5.0,99000000.0,301479000.0,14.79,59.84,3.3,新日本建物
8894,2017/10,1920816000.0,70268000.0,62148000.0,-1033641000.0,1213255000.0,202731000.0,0.95,3.7,34935000.0,-10588000.0,-4912000.0,-12388000.0,198649000.0,6.28,556540000.0,-27436000.0,-39684000.0,-1033641000.0,-14.03,,,,,2000.0,,,,ＲＥＶＯＬＵＴＩＯＮ
8897,2017/03,139874000000.0,36792000000.0,36630000000.0,32970000000.0,16490000000.0,48439000000.0,339.27,26.2,22644000000.0,-27540000000.0,6129000000.0,-23922000000.0,29623000000.0,21.86,103599000000.0,10349000000.0,9496000000.0,6107000000.0,56.14,16.67,4.37,15.0,1532000000.0,1754000000.0,25.09,53.81,4.6,タカラレーベン
8898,2017/03,6453498000.0,5368118000.0,5104292000.0,4936790000.0,,,507.51,83.2,915813000.0,-154404000.0,-658468000.0,-148865000.0,232341000.0,22.02,4158891000.0,1345914000.0,1411998000.0,940631000.0,88.93,17.52,14.58,50.0,518295000.0,,55.1,55.1,10.3,センチュリー２１・ジャパン
8903,2017/03,12156581000.0,3520814000.0,3506807000.0,590534000.0,294164000.0,3837313000.0,740.79,28.8,-2424034000.0,260620000.0,2280225000.0,-5834000.0,1555853000.0,-35.86,6759066000.0,131350000.0,20269000.0,170482000.0,35.74,4.86,1.4,20.0,120403000.0,41314000.0,70.63,94.86,2.7,サンウッド
8904,2017/08,37536597000.0,23827145000.0,23737514000.0,17367052000.0,6124751000.0,800939000.0,1634.15,63.5,1479185000.0,-136331000.0,369729000.0,-86482000.0,12482670000.0,3.98,37191819000.0,1707053000.0,1913015000.0,1283876000.0,88.05,5.39,3.42,38.0,554068000.0,,43.16,43.16,2.4,ＡＶＡＮＴＩＡ
8905,2017/02,1012758000000.0,356203000000.0,341930000000.0,257643000000.0,,177728000000.0,1539.36,34.6,73646000000.0,-63574000000.0,8312000000.0,-161497000000.0,69593000000.0,27.3,269793000000.0,44935000000.0,46420000000.0,28527000000.0,125.45,8.15,2.82,27.0,5546000000.0,,19.44,19.44,1.8,イオンモール
8908,2017/05,18688745000.0,7153820000.0,7082695000.0,5796462000.0,350000000.0,5782991000.0,393.54,37.9,-6082000.0,-5250000.0,417423000.0,-232271000.0,4240301000.0,-0.04,14809702000.0,1631584000.0,1550729000.0,1013157000.0,56.29,14.3,5.42,17.0,404998000.0,,39.97,39.97,4.5,毎日コムネット
8909,2017/12,90972062000.0,26390044000.0,26124493000.0,25015995000.0,23611259000.0,22400189000.0,788.6,29.0,2407405000.0,-1496605000.0,9004305000.0,-1140967000.0,23035265000.0,2.27,105936134000.0,12920220000.0,12201122000.0,8489802000.0,254.92,32.22,9.33,27.5,725946000.0,209000.0,8.55,8.55,4.7,シノケングループ
8912,2017/06,3226355000.0,1413211000.0,1428323000.0,315932000.0,100000000.0,289786000.0,62.81,43.8,409534000.0,-172609000.0,-25486000.0,-219323000.0,423763000.0,17.49,2341481000.0,420690000.0,401172000.0,255417000.0,11.35,18.07,7.92,2.0,45000000.0,,17.62,17.62,3.4,エリアクエスト
8914,2017/12,29904759000.0,16351428000.0,16343404000.0,5432200000.0,1939294000.0,5911947000.0,1332.88,54.7,-2992852000.0,-1423829000.0,3854694000.0,-1498302000.0,6594460000.0,-13.93,21489217000.0,2379597000.0,2441462000.0,1547033000.0,126.08,9.46,5.17,40.0,478620000.0,8211000.0,30.94,31.47,3.1,エリアリンク
8917,2017/10,42399910000.0,28646441000.0,28551406000.0,28222141000.0,5799000000.0,1131750000.0,2063.48,67.5,3959022000.0,-45549000.0,-2780679000.0,-45549000.0,18074396000.0,9.56,41404783000.0,4325534000.0,4253309000.0,2911021000.0,209.86,10.17,6.87,43.0,582583000.0,,20.01,20.01,2.2,ファースト住建
8918,2017/02,4415582000.0,2208506000.0,2199206000.0,-12113753000.0,950000000.0,,3.98,49.8,-699073000.0,40513000.0,1856038000.0,,1680736000.0,-16.14,4331472000.0,828288000.0,787475000.0,864493000.0,2.0,39.31,19.58,,0.0,,0.0,0.0,,ランド
8919,2017/03,32051000000.0,11366000000.0,11260000000.0,7762000000.0,,14474000000.0,180.45,35.1,939000000.0,614000000.0,-4886000000.0,-29000000.0,4723000000.0,1.52,61829000000.0,5020000000.0,4807000000.0,3494000000.0,55.99,31.03,10.9,27.37,1699000000.0,,48.63,48.63,9.6,カチタス
